names,labels
train/benign/bus_0088-s.png,0
train/benign/bus_0763-s.png,0
train/benign/bus_0216-r.png,0
train/benign/bus_0056-r.png,0
train/benign/bus_0914-l.png,0
train/benign/bus_1051-r.png,0
train/benign/bus_0906-l.png,0
train/benign/bus_0527-r.png,0
train/benign/bus_0339-r.png,0
train/benign/bus_0817-s.png,0
train/benign/bus_0660-r.png,0
train/benign/bus_1034-l.png,0
train/benign/bus_0520-r.png,0
train/benign/bus_0301-r.png,0
train/benign/bus_0896-l.png,0
train/benign/bus_0500-r.png,0
train/benign/bus_0661-l.png,0
train/benign/bus_0389-l.png,0
train/benign/bus_0409-l.png,0
train/benign/bus_0929-l.png,0
train/benign/bus_0652-r.png,0
train/benign/bus_0415-l.png,0
train/benign/bus_0850-l.png,0
train/benign/bus_0498-r.png,0
train/benign/bus_0051-r.png,0
train/benign/bus_0616-r.png,0
train/benign/bus_0047-l.png,0
train/benign/bus_0499-r.png,0
train/benign/bus_0555-l.png,0
train/benign/bus_0580-r.png,0
train/benign/bus_0491-r.png,0
train/benign/bus_0409-r.png,0
train/benign/bus_1011-r.png,0
train/benign/bus_0963-l.png,0
train/benign/bus_0925-r.png,0
train/benign/bus_0418-r.png,0
train/benign/bus_0868-r.png,0
train/benign/bus_0147-r.png,0
train/benign/bus_0805-s.png,0
train/benign/bus_0209-l.png,0
train/benign/bus_0615-r.png,0
train/benign/bus_0915-l.png,0
train/benign/bus_0412-l.png,0
train/benign/bus_0194-l.png,0
train/benign/bus_0228-l.png,0
train/benign/bus_0380-r.png,0
train/benign/bus_0243-l.png,0
train/benign/bus_0926-l.png,0
train/benign/bus_0070-r.png,0
train/benign/bus_1047-r.png,0
train/benign/bus_0126-s.png,0
train/benign/bus_0482-l.png,0
train/benign/bus_0965-r.png,0
train/benign/bus_0039-l.png,0
train/benign/bus_0894-s.png,0
train/benign/bus_0601-l.png,0
train/benign/bus_0133-l.png,0
train/benign/bus_1042-r.png,0
train/benign/bus_0295-r.png,0
train/benign/bus_0907-l.png,0
train/benign/bus_0363-r.png,0
train/benign/bus_0481-r.png,0
train/benign/bus_0255-l.png,0
train/benign/bus_0753-s.png,0
train/benign/bus_0172-r.png,0
train/benign/bus_0877-r.png,0
train/benign/bus_0502-r.png,0
train/benign/bus_0203-l.png,0
train/benign/bus_0436-l.png,0
train/benign/bus_0117-r.png,0
train/benign/bus_0474-l.png,0
train/benign/bus_0612-l.png,0
train/benign/bus_0662-r.png,0
train/benign/bus_0599-l.png,0
train/benign/bus_1003-r.png,0
train/benign/bus_0607-r.png,0
train/benign/bus_0976-l.png,0
train/benign/bus_0098-l.png,0
train/benign/bus_0480-l.png,0
train/benign/bus_0893-l.png,0
train/benign/bus_0742-s.png,0
train/benign/bus_0880-l.png,0
train/benign/bus_0069-l.png,0
train/benign/bus_0402-r.png,0
train/benign/bus_0587-r.png,0
train/benign/bus_0376-r.png,0
train/benign/bus_0452-r.png,0
train/benign/bus_1044-r.png,0
train/benign/bus_0654-r.png,0
train/benign/bus_0893-r.png,0
train/benign/bus_0671-l.png,0
train/benign/bus_0108-l.png,0
train/benign/bus_0501-l.png,0
train/benign/bus_0125-l.png,0
train/benign/bus_0228-r.png,0
train/benign/bus_0085-l.png,0
train/benign/bus_0591-r.png,0
train/benign/bus_0517-r.png,0
train/benign/bus_0131-l.png,0
train/benign/bus_0339-l.png,0
train/benign/bus_0668-r.png,0
train/benign/bus_0363-l.png,0
train/benign/bus_0671-r.png,0
train/benign/bus_0764-s.png,0
train/benign/bus_0992-r.png,0
train/benign/bus_0224-l.png,0
train/benign/bus_0115-l.png,0
train/benign/bus_0871-s.png,0
train/benign/bus_0243-r.png,0
train/benign/bus_0391-r.png,0
train/benign/bus_0288-r.png,0
train/benign/bus_0586-r.png,0
train/benign/bus_0383-r.png,0
train/benign/bus_0880-r.png,0
train/benign/bus_0071-l.png,0
train/benign/bus_0307-l.png,0
train/benign/bus_0215-r.png,0
train/benign/bus_0119-r.png,0
train/benign/bus_0977-l.png,0
train/benign/bus_0849-r.png,0
train/benign/bus_0999-l.png,0
train/benign/bus_0583-r.png,0
train/benign/bus_0137-l.png,0
train/benign/bus_1059-l.png,0
train/benign/bus_0597-r.png,0
train/benign/bus_1064-l.png,0
train/benign/bus_0521-l.png,0
train/benign/bus_0921-r.png,0
train/benign/bus_0469-l.png,0
train/benign/bus_0559-r.png,0
train/benign/bus_0223-r.png,0
train/benign/bus_1044-l.png,0
train/benign/bus_0796-s.png,0
train/benign/bus_0147-l.png,0
train/benign/bus_0876-l.png,0
train/benign/bus_0449-r.png,0
train/benign/bus_0083-r.png,0
train/benign/bus_0902-r.png,0
train/benign/bus_0634-r.png,0
train/benign/bus_0961-r.png,0
train/benign/bus_0931-r.png,0
train/benign/bus_0301-l.png,0
train/benign/bus_0122-s.png,0
train/benign/bus_0493-l.png,0
train/benign/bus_0526-r.png,0
train/benign/bus_0744-s.png,0
train/benign/bus_0545-l.png,0
train/benign/bus_1026-l.png,0
train/benign/bus_0719-s.png,0
train/benign/bus_0191-l.png,0
train/benign/bus_0300-r.png,0
train/benign/bus_0961-l.png,0
train/benign/bus_0177-r.png,0
train/benign/bus_0071-r.png,0
train/benign/bus_0142-l.png,0
train/benign/bus_0580-l.png,0
train/benign/bus_0096-s.png,0
train/benign/bus_0350-r.png,0
train/benign/bus_0008-r.png,0
train/benign/bus_0888-l.png,0
train/benign/bus_0882-l.png,0
train/benign/bus_0973-l.png,0
train/benign/bus_0922-l.png,0
train/benign/bus_0797-s.png,0
train/benign/bus_0105-r.png,0
train/benign/bus_0365-l.png,0
train/benign/bus_0884-r.png,0
train/benign/bus_0086-l.png,0
train/benign/bus_0416-r.png,0
train/benign/bus_0134-l.png,0
train/benign/bus_0282-l.png,0
train/benign/bus_0692-s.png,0
train/benign/bus_0954-r.png,0
train/benign/bus_0204-r.png,0
train/benign/bus_0407-r.png,0
train/benign/bus_0444-l.png,0
train/benign/bus_0141-l.png,0
train/benign/bus_0975-r.png,0
train/benign/bus_0546-l.png,0
train/benign/bus_0042-r.png,0
train/benign/bus_0626-r.png,0
train/benign/bus_0241-l.png,0
train/benign/bus_1052-r.png,0
train/benign/bus_0154-l.png,0
train/benign/bus_0153-r.png,0
train/benign/bus_0033-r.png,0
train/benign/bus_0285-r.png,0
train/benign/bus_0957-s.png,0
train/benign/bus_0404-l.png,0
train/benign/bus_0556-l.png,0
train/benign/bus_0419-r.png,0
train/benign/bus_0085-r.png,0
train/benign/bus_0930-l.png,0
train/benign/bus_0643-r.png,0
train/benign/bus_0523-l.png,0
train/benign/bus_0219-l.png,0
train/benign/bus_0760-s.png,0
train/benign/bus_1049-l.png,0
train/benign/bus_0774-s.png,0
train/benign/bus_0146-r.png,0
train/benign/bus_0274-l.png,0
train/benign/bus_0075-r.png,0
train/benign/bus_0591-l.png,0
train/benign/bus_0137-r.png,0
train/benign/bus_0953-l.png,0
train/benign/bus_0994-r.png,0
train/benign/bus_0385-l.png,0
train/benign/bus_0896-r.png,0
train/benign/bus_0734-s.png,0
train/benign/bus_0793-s.png,0
train/benign/bus_0381-l.png,0
train/benign/bus_0646-l.png,0
train/benign/bus_0184-l.png,0
train/benign/bus_0703-s.png,0
train/benign/bus_0358-l.png,0
train/benign/bus_0477-r.png,0
train/benign/bus_0455-r.png,0
train/benign/bus_0670-r.png,0
train/benign/bus_0205-r.png,0
train/benign/bus_0582-r.png,0
train/benign/bus_0524-l.png,0
train/benign/bus_0584-l.png,0
train/benign/bus_0889-l.png,0
train/benign/bus_0232-r.png,0
train/benign/bus_0900-l.png,0
train/benign/bus_0359-r.png,0
train/benign/bus_0565-l.png,0
train/benign/bus_0381-r.png,0
train/benign/bus_0148-r.png,0
train/benign/bus_0863-r.png,0
train/benign/bus_0965-l.png,0
train/benign/bus_0736-s.png,0
train/benign/bus_0153-l.png,0
train/benign/bus_0617-r.png,0
train/benign/bus_0848-r.png,0
train/benign/bus_0421-r.png,0
train/benign/bus_0120-l.png,0
train/benign/bus_0518-l.png,0
train/benign/bus_0157-r.png,0
train/benign/bus_0506-l.png,0
train/benign/bus_0864-l.png,0
train/benign/bus_0167-r.png,0
train/benign/bus_0246-l.png,0
train/benign/bus_0874-l.png,0
train/benign/bus_0311-r.png,0
train/benign/bus_0512-r.png,0
train/benign/bus_0541-l.png,0
train/benign/bus_0955-l.png,0
train/benign/bus_0469-r.png,0
train/benign/bus_1001-r.png,0
train/benign/bus_0080-r.png,0
train/benign/bus_0621-l.png,0
train/benign/bus_0143-l.png,0
train/benign/bus_0087-l.png,0
train/benign/bus_0111-l.png,0
train/benign/bus_0924-l.png,0
train/benign/bus_0800-s.png,0
train/benign/bus_0361-l.png,0
train/benign/bus_0215-l.png,0
train/benign/bus_0402-l.png,0
train/benign/bus_0919-l.png,0
train/benign/bus_0672-l.png,0
train/benign/bus_0246-r.png,0
train/benign/bus_0765-s.png,0
train/benign/bus_0150-r.png,0
train/benign/bus_0882-r.png,0
train/benign/bus_0539-l.png,0
train/benign/bus_0975-l.png,0
train/benign/bus_1006-l.png,0
train/benign/bus_0906-r.png,0
train/benign/bus_0640-l.png,0
train/benign/bus_1058-l.png,0
train/benign/bus_0337-l.png,0
train/benign/bus_0867-l.png,0
train/benign/bus_0799-s.png,0
train/benign/bus_1008-r.png,0
train/benign/bus_1001-l.png,0
train/benign/bus_0804-s.png,0
train/benign/bus_0517-l.png,0
train/benign/bus_0844-s.png,0
train/benign/bus_0171-l.png,0
train/benign/bus_0884-l.png,0
train/benign/bus_0377-l.png,0
train/benign/bus_0154-r.png,0
train/benign/bus_0138-s.png,0
train/benign/bus_0412-r.png,0
train/benign/bus_0202-r.png,0
train/benign/bus_0812-s.png,0
train/benign/bus_0276-r.png,0
train/benign/bus_0430-l.png,0
train/benign/bus_0876-r.png,0
train/benign/bus_0561-r.png,0
train/benign/bus_0357-l.png,0
train/benign/bus_0357-r.png,0
train/benign/bus_0216-l.png,0
train/benign/bus_0814-s.png,0
train/benign/bus_0836-s.png,0
train/benign/bus_0631-r.png,0
train/benign/bus_0368-r.png,0
train/benign/bus_0061-l.png,0
train/benign/bus_0192-l.png,0
train/benign/bus_0678-s.png,0
train/benign/bus_0912-r.png,0
train/benign/bus_0798-s.png,0
train/benign/bus_0378-r.png,0
train/benign/bus_0933-r.png,0
train/benign/bus_0549-r.png,0
train/benign/bus_0476-r.png,0
train/benign/bus_0974-r.png,0
train/benign/bus_0075-l.png,0
train/benign/bus_0296-l.png,0
train/benign/bus_0510-l.png,0
train/benign/bus_0466-l.png,0
train/benign/bus_0054-s.png,0
train/benign/bus_0781-s.png,0
train/benign/bus_0300-l.png,0
train/benign/bus_0372-r.png,0
train/benign/bus_0211-l.png,0
train/benign/bus_0579-r.png,0
train/benign/bus_0952-l.png,0
train/benign/bus_0424-l.png,0
train/benign/bus_0446-r.png,0
train/benign/bus_0659-r.png,0
train/benign/bus_1053-s.png,0
train/benign/bus_0060-r.png,0
train/benign/bus_0183-l.png,0
train/benign/bus_0090-r.png,0
train/benign/bus_0852-s.png,0
train/benign/bus_0825-s.png,0
train/benign/bus_0143-r.png,0
train/benign/bus_0552-l.png,0
train/benign/bus_1006-r.png,0
train/benign/bus_0595-r.png,0
train/benign/bus_0145-l.png,0
train/benign/bus_0305-l.png,0
train/benign/bus_0400-l.png,0
train/benign/bus_0782-s.png,0
train/benign/bus_0095-s.png,0
train/benign/bus_0635-l.png,0
train/benign/bus_0384-r.png,0
train/benign/bus_0449-l.png,0
train/benign/bus_0152-l.png,0
train/benign/bus_0476-l.png,0
train/benign/bus_0791-s.png,0
train/benign/bus_0099-l.png,0
train/benign/bus_0312-s.png,0
train/benign/bus_0365-r.png,0
train/benign/bus_0964-l.png,0
train/benign/bus_0400-r.png,0
train/benign/bus_0757-s.png,0
train/benign/bus_0589-l.png,0
train/benign/bus_0522-l.png,0
train/benign/bus_0516-l.png,0
train/benign/bus_0177-l.png,0
train/benign/bus_0337-r.png,0
train/benign/bus_0873-l.png,0
train/benign/bus_0761-s.png,0
train/benign/bus_0322-s.png,0
train/benign/bus_0353-r.png,0
train/benign/bus_0912-l.png,0
train/benign/bus_1012-r.png,0
train/benign/bus_0058-r.png,0
train/benign/bus_0887-r.png,0
train/benign/bus_0898-r.png,0
train/benign/bus_0718-s.png,0
train/benign/bus_0325-l.png,0
train/benign/bus_0870-l.png,0
train/benign/bus_0654-l.png,0
train/benign/bus_0463-r.png,0
train/benign/bus_1005-s.png,0
train/benign/bus_0762-s.png,0
train/benign/bus_0191-r.png,0
train/benign/bus_0601-r.png,0
train/benign/bus_0570-r.png,0
train/benign/bus_0346-l.png,0
train/benign/bus_0917-s.png,0
train/benign/bus_0887-l.png,0
train/benign/bus_0914-r.png,0
train/benign/bus_0634-l.png,0
train/benign/bus_0311-l.png,0
train/benign/bus_1008-l.png,0
train/benign/bus_0361-r.png,0
train/benign/bus_0067-r.png,0
train/benign/bus_0953-r.png,0
train/benign/bus_1030-r.png,0
train/benign/bus_0709-s.png,0
train/benign/bus_1007-r.png,0
train/benign/bus_0020-r.png,0
train/benign/bus_0149-l.png,0
train/benign/bus_0699-s.png,0
train/benign/bus_0970-s.png,0
train/benign/bus_0060-l.png,0
train/benign/bus_0047-r.png,0
train/benign/bus_0093-s.png,0
train/benign/bus_0208-l.png,0
train/benign/bus_0222-l.png,0
train/benign/bus_0273-l.png,0
train/benign/bus_0162-r.png,0
train/benign/bus_1045-l.png,0
train/benign/bus_0167-l.png,0
train/benign/bus_0909-r.png,0
train/benign/bus_0659-l.png,0
train/benign/bus_0521-r.png,0
train/benign/bus_0916-l.png,0
train/benign/bus_0128-s.png,0
train/benign/bus_1000-r.png,0
train/benign/bus_0722-s.png,0
train/benign/bus_0822-s.png,0
train/benign/bus_0614-r.png,0
train/benign/bus_0954-l.png,0
train/benign/bus_0178-r.png,0
train/benign/bus_0161-l.png,0
train/benign/bus_0441-r.png,0
train/benign/bus_0511-r.png,0
train/benign/bus_0011-l.png,0
train/benign/bus_0108-r.png,0
train/benign/bus_0575-r.png,0
train/benign/bus_0204-l.png,0
train/benign/bus_0349-r.png,0
train/benign/bus_0933-l.png,0
train/benign/bus_0156-r.png,0
train/benign/bus_0163-l.png,0
train/benign/bus_0520-l.png,0
train/benign/bus_0955-r.png,0
train/benign/bus_0073-l.png,0
train/benign/bus_0422-r.png,0
train/benign/bus_0214-l.png,0
train/benign/bus_0956-l.png,0
train/benign/bus_0959-s.png,0
train/benign/bus_0803-s.png,0
train/benign/bus_0660-l.png,0
train/benign/bus_0194-r.png,0
train/benign/bus_0910-l.png,0
train/benign/bus_0391-l.png,0
train/benign/bus_0379-r.png,0
train/benign/bus_0843-s.png,0
train/benign/bus_0169-l.png,0
train/benign/bus_0292-l.png,0
train/benign/bus_0633-l.png,0
train/benign/bus_0062-r.png,0
train/benign/bus_0900-r.png,0
train/benign/bus_1038-r.png,0
train/benign/bus_0456-l.png,0
train/benign/bus_1000-l.png,0
train/benign/bus_0863-l.png,0
train/benign/bus_0502-l.png,0
train/benign/bus_0969-r.png,0
train/benign/bus_0776-s.png,0
train/benign/bus_0074-s.png,0
train/benign/bus_0538-r.png,0
train/benign/bus_0615-l.png,0
train/benign/bus_0270-l.png,0
train/benign/bus_0042-l.png,0
train/benign/bus_0019-r.png,0
train/benign/bus_0623-r.png,0
train/benign/bus_0475-l.png,0
train/benign/bus_0556-r.png,0
train/benign/bus_0099-r.png,0
train/benign/bus_0977-r.png,0
train/benign/bus_0175-l.png,0
train/benign/bus_0388-r.png,0
train/benign/bus_0691-s.png,0
train/benign/bus_0346-r.png,0
train/benign/bus_0062-l.png,0
train/benign/bus_0971-r.png,0
train/benign/bus_0493-r.png,0
train/benign/bus_0916-r.png,0
train/benign/bus_0496-l.png,0
train/benign/bus_0207-l.png,0
train/benign/bus_0211-r.png,0
train/benign/bus_0019-l.png,0
train/benign/bus_0564-l.png,0
train/benign/bus_1012-l.png,0
train/benign/bus_0555-r.png,0
train/benign/bus_0681-s.png,0
train/benign/bus_0550-r.png,0
train/benign/bus_0082-s.png,0
train/benign/bus_0898-l.png,0
train/benign/bus_0065-l.png,0
train/benign/bus_0007-r.png,0
train/benign/bus_0441-l.png,0
train/benign/bus_0175-r.png,0
train/benign/bus_0711-s.png,0
train/benign/bus_0111-r.png,0
train/benign/bus_0134-r.png,0
train/benign/bus_0470-l.png,0
train/benign/bus_0164-l.png,0
train/benign/bus_0466-r.png,0
train/benign/bus_0720-s.png,0
train/benign/bus_0379-l.png,0
train/benign/bus_0513-l.png,0
train/benign/bus_0878-s.png,0
train/benign/bus_0873-r.png,0
train/benign/bus_0890-l.png,0
train/benign/bus_0625-l.png,0
train/benign/bus_0133-r.png,0
train/benign/bus_0772-s.png,0
train/benign/bus_0197-r.png,0
train/benign/bus_0439-l.png,0
train/benign/bus_0958-r.png,0
train/benign/bus_0297-r.png,0
train/benign/bus_0640-r.png,0
train/benign/bus_0024-r.png,0
train/benign/bus_0646-r.png,0
train/benign/bus_1049-r.png,0
train/benign/bus_0376-l.png,0
train/benign/bus_0051-l.png,0
train/benign/bus_0903-l.png,0
train/benign/bus_0205-l.png,0
train/benign/bus_0372-l.png,0
train/benign/bus_0847-s.png,0
train/benign/bus_0737-s.png,0
train/benign/bus_0115-r.png,0
train/benign/bus_0743-s.png,0
train/benign/bus_0526-l.png,0
train/benign/bus_0223-l.png,0
train/benign/bus_0427-r.png,0
train/benign/bus_0511-l.png,0
train/benign/bus_0589-r.png,0
train/benign/bus_0927-r.png,0
train/benign/bus_0549-l.png,0
train/benign/bus_0417-l.png,0
train/benign/bus_0908-l.png,0
train/benign/bus_0425-l.png,0
train/benign/bus_0273-r.png,0
train/benign/bus_1051-l.png,0
train/benign/bus_0848-l.png,0
train/benign/bus_0890-r.png,0
train/benign/bus_0525-l.png,0
train/benign/bus_0129-l.png,0
train/benign/bus_0168-r.png,0
train/benign/bus_0011-r.png,0
train/benign/bus_0590-r.png,0
train/benign/bus_0892-l.png,0
train/benign/bus_0801-s.png,0
train/benign/bus_0483-r.png,0
train/benign/bus_0468-l.png,0
train/benign/bus_0572-l.png,0
train/benign/bus_0252-l.png,0
train/benign/bus_0881-r.png,0
train/benign/bus_0573-r.png,0
train/benign/bus_0209-r.png,0
train/benign/bus_0435-l.png,0
train/benign/bus_0039-r.png,0
train/benign/bus_0086-r.png,0
train/benign/bus_0925-l.png,0
train/benign/bus_0398-r.png,0
train/benign/bus_0623-l.png,0
train/benign/bus_0480-r.png,0
train/benign/bus_0837-s.png,0
train/benign/bus_0383-l.png,0
train/benign/bus_0008-l.png,0
train/benign/bus_0886-s.png,0
train/benign/bus_0189-l.png,0
train/benign/bus_0226-l.png,0
train/benign/bus_0923-r.png,0
train/benign/bus_0496-r.png,0
train/benign/bus_0607-l.png,0
train/benign/bus_0635-r.png,0
train/benign/bus_0539-r.png,0
train/benign/bus_0463-l.png,0
train/benign/bus_0098-r.png,0
train/benign/bus_0915-r.png,0
train/benign/bus_0869-l.png,0
train/benign/bus_0636-r.png,0
train/benign/bus_0395-r.png,0
train/benign/bus_0537-l.png,0
train/benign/bus_0604-r.png,0
train/benign/bus_0648-l.png,0
train/benign/bus_0608-l.png,0
train/benign/bus_0349-l.png,0
train/benign/bus_0150-l.png,0
train/benign/bus_0792-s.png,0
train/benign/bus_0891-l.png,0
train/benign/bus_0680-s.png,0
train/malignant/bus_1037-l.png,1
train/malignant/bus_0665-r.png,1
train/malignant/bus_1024-r.png,1
train/malignant/bus_0281-l.png,1
